"p15ymas.an","p15ymas.se","ocupada.ss","solicitudes.mu","personal.mu","pobreza.mu","carencias.mu","di.urb","mean.rwi"
2318.13773035887,1930.16488845781,33743.961352657,0,1686.58698539177,95.9,3.9,1.4702,-0.126
748.019017432647,814.580031695721,19584.9262697979,0,269.879518072289,63.1,20.5,5.8398,0.177
924.731182795699,344.086021505376,22822.966507177,0,149.253731343284,87.3,10.8,0.5956,-0.163
720,1280,22500,0,286.975717439294,91.3,7.2,0.4767,-0.286
1864.20722135008,1424.64678178964,23290.0081234768,0,63.4752710923036,97.3,2.7,3.1185,-0.561
1706.19235836627,678.524374176548,23301.8867924528,0,106.89990281827,98.7,1.3,1.331,-0.213
1101.2599160056,1061.12925804946,12567.9631953158,0,44.7761194029851,49.3,42.1,1.0532,-0.243
1595.08109071467,1320.62021030119,30516.4533820841,0,45.3699395067473,97.3,2.6,4.123,-0.407
1991.58485273492,2012.62272089762,35145.2991452991,0,152.877697841727,95.9,2.8,1.4621,-0.312
1599.02597402597,1120.12987012987,13858.2677165354,0,6.02046959662854,96.4,3.6,1.1908,-0.316
1779.14110429448,1656.44171779141,30800,0,303.030303030303,97.5,2.5,0.0586,-0.354
1302.11307824101,759.565962307253,23278.3278327833,0,20.6953642384106,74.2,19.7,6.4868,-0.493
740.740740740741,548.696844993141,17995.1100244499,0,287.929125138427,91,4.7,0.0861,-0.181
2967.40994854202,2498.57061177816,36018.5185185185,0,66.2020905923345,93.4,6.6,2.0361,-0.377
3120.81857536403,2538.3707201889,34500,0,25.5754475703325,96.7,3.2,0.991,-0.25
3121.51981657386,2803.79954143465,21219.8391420912,0,20.3804347826087,92.7,7.2,4.5191,-0.497
2511.62790697674,2372.09302325581,23621.6216216216,0,256.696428571429,96.2,3.8,1.5783,-0.302
2267.0906200318,2227.34499205087,21830.9388573338,0,136.227710709935,90.8,8.7,0.8996,-0.27
2396.97224558452,2018.50294365013,30735.5864811133,0,33.4075723830735,90.4,8.7,1.6985,-0.237
1738.61720067454,1632.93985385048,16736.4521409494,0,71.1961722488038,74.9,24.2,6.4341,-0.335
1794.07176287051,1934.47737909516,30041.1522633745,0,467.980295566502,90.1,7.7,1.7628,-0.583
2252.74725274725,1819.84681984682,17757.1592210767,0,76.486013986014,81.8,15.1,0.8545,0.492
670.103092783505,670.103092783505,31216.2162162162,0,920,82.2,16.1,4.0817,-0.321
151.515151515152,181.818181818182,41287.1287128713,0,391.705069124424,78.8,15.6,3.5222,-0.601
901.960784313726,686.274509803922,12625.6983240223,0,217.687074829932,96.3,3.7,5.3776,-0.411
1437.8554021121,1186.02761982128,21229.9465240642,0,158.917010005886,97.3,2.7,1.4438,-0.343
1199.36637248246,807.875084860828,26813.2436627005,0,50.3018108651911,93,6.5,4.1019,-0.395
1677.75625368483,1221.25831719026,16553.5454905586,0,29.7306750612102,78.4,19.2,2.4856,-0.418
1446.35447540012,1007.7059869591,35902.5032938076,0,94.1750959190792,98.4,1.6,2.807,-0.389
1695.13797634691,1484.88830486202,26928.1045751634,0,258.641527677061,91.6,7.6,1.0305,-0.351
2330.3730017762,1815.27531083481,86911.1969111969,0,47.2149993157246,95.4,4.5,2.3772,-0.571
3417.55319148936,2859.04255319149,25029.4117647059,0,88.3218842001963,94.1,5.5,0.2448,-0.525
2238.8506435199,1655.19305597127,10607.3992269464,0,104.048857724497,87.4,11.9,0,0.3
882.699097685367,835.621812475481,18720.8480565371,0,95.9023539668701,61.3,31.1,5.0954,-0.361
2116.13822586391,1264.69540434628,17493.8725490196,0,49.2866407263294,96.8,3,1.2282,-0.417
1141.00647732935,792.227204783259,24386.8921775899,0,117.096018735363,90,7.4,2.632,-0.288
2022.38209432454,1958.43325339728,16555.8912386707,0,137.149672033393,71.1,15.8,0.206,0.007
1127.51127511275,824.108241082411,19288.4250474383,0,72.202166064982,97.7,1.8,9.1959,-0.279
610.871905274489,438.643702906351,16738.5586533403,0,61.6903146206046,78,14.2,3.4099,-0.258
2023.52941176471,1066.66666666667,23316.5266106443,0,19.6709585121602,93.6,5.8,1.2565,-0.533
1040.46242774566,728.323699421965,28532.6086956522,0,155.574762316335,88.9,8.2,16.6148,-0.358
2270.53140096618,2028.98550724638,38584.9056603774,0,246.679316888046,90.7,8.1,1.3564,-0.558
567.305299825827,492.659865638218,13462.3217922607,0,59.0188122464035,61.7,19.9,5.5612,-0.114
616.438356164384,388.127853881278,22574.8502994012,0,438.931297709924,88.8,9.4,4.0306,-0.182
1394.42231075697,1075.69721115538,19708.0291970803,0,410.557184750733,79.4,17.1,1.9878,-0.205
1830.85501858736,1375.46468401487,31440.8602150538,0,61.4628149969269,97.9,2.1,3.6075,-0.499
3274.92652046123,2568.3924937825,42664.2335766423,0,34.2390908428644,96,3,6.0282,-0.464
1419.63680204958,1185.29123653078,14826.1474269819,0,37.9943276074276,77.4,20,9.0472,-0.397
2433.43114878818,2182.37148136072,18864.8938068892,0,15.4212813682882,87,11,14.0288,-0.313
2024.12051549983,1910.91954022989,15160.1355238765,0,24.8061131386861,76.2,17.3,14.5442,-0.375
1378.30764757197,1171.8522826403,20944.1340782123,0,75.3212228622065,93.9,5.1,6.9983,-0.482
703.812316715543,351.906158357771,20760.8695652174,0,835.266821345708,88,11.7,0.1957,-0.411
875.290472501936,883.036405886909,19635.7142857143,0,211.24665278191,58.5,15,6.4101,0.018
323.9289446186,229.885057471264,38051.1182108626,0,232.378001549187,93.4,5.9,2.1204,-0.301
1763.2552404439,1565.96794081381,24853.2110091743,0,73.1850117096019,73.6,18.9,1.8485,-0.318
1711.30155329405,1598.82163899304,14198.8038770881,0,26.5617314313822,77.6,20.2,3.5749,-0.233
825.396825396825,666.666666666667,25547.9452054795,0,593.824228028504,83.4,10.4,3.0574,-0.389
2156.13382899628,1589.21933085502,31029.4117647059,0,166.777851901268,95.5,3.7,4.4287,-0.68
940.032414910859,640.194489465154,34421.0526315789,0,106.78391959799,90.7,9.2,1.2103,-0.316
1073.8255033557,738.255033557047,17792.2077922078,0,1034.48275862069,95.9,3.6,0.9068,-0.035
1405.48858681713,1574.76275968197,18069.3069306931,0,77.205172746574,73.3,19.6,5.4814,-0.19
1104.10094637224,609.884332281809,19577.1670190275,0,95.2380952380952,97.7,2.3,2.5938,-0.524
1510.79136690647,1273.38129496403,20513.1264916468,0,159.659393294305,94,4.9,0.8571,-0.469
1274.0408820864,1122.24348001208,12360.3689334602,NA,70.1704138622369,66.5,29.8,8.2356,-0.297
326.06030889924,446.187791125276,12915.9616469261,0.916086478563576,36.6434591425431,70.9,26.5,3.9995,0.303
1337.51306165099,1208.63810518983,28411.8116520351,0,31.0262529832936,85.5,14.1,5.6538,0.021
2472.25025227043,2043.39051463169,29838.5093167702,0,156.349712827058,89.9,8.1,1.2153,-0.328
340.488527017024,266.469282013323,22296.5641952984,5.31632110579479,148.856990962254,79.7,16.4,3.2358,-0.353
1020.40816326531,408.163265306122,16326.5306122449,0,692.307692307692,88.1,5.2,0.5206,-0.507
1466.66666666667,979.710144927536,24849.6993987976,0,69.9860027994401,87.5,11.5,7.4288,-0.546
2783.45498783455,2082.72506082725,28902.7431421446,0,42.6369301410298,96.3,3.7,0.3454,-0.147
1012.49178172255,562.130177514793,37801.0033444816,0,143.67816091954,95.3,4.5,6.0749,-0.54
1665.52901023891,1522.1843003413,22899.6282527881,0,450.79980610761,95.1,4.3,7.7511,-0.549
622.00956937799,598.086124401914,17768.9243027888,0,366.97247706422,71.7,22.8,1.2131,0.11
2077.64390896921,1817.93842034806,41269.9822380107,0,99.626400996264,97.9,2.1,1.9594,-0.355
2088.0195599022,1931.54034229829,25307.5396825397,0,41.9219606578523,88.8,4.9,0.0278,-0.459
259.552992069214,187.454938716655,21917.0243204578,0,70.1565029681597,65.1,27.4,4.3916,-0.37
4343.21258690084,3801.68313208928,24820.7171314741,0,103.359173126615,96.1,3.8,2.8422,0.183
1553.19552436943,1291.48492319363,19492.9482874412,0,35.7190104511179,88.6,11.3,8.5412,-0.474
333.787465940055,313.351498637602,19801.2422360248,0,82.2199383350463,64.4,23.7,0,-0.103
1186.87872763419,978.131212723658,16265.4916001102,0,29.535864978903,91.9,7,2.5911,-0.414
1974.02597402597,1857.14285714286,30352.9411764706,0,130.653266331658,84.6,13.1,2.6253,-0.315
2927.87635947338,1960.503720664,29137.3589913736,0,33.4053841619179,94.6,5.1,5.0097,-0.494
930.930930930931,780.780780780781,16298.3425414365,0,941.176470588235,89.7,5.1,0.5786,0.318
3621.99312714777,3223.3676975945,20510.752688172,0,122.699386503067,79.6,14,2.8094,-0.418
1961.52041295167,1708.11825434069,21452.4647887324,0,164.817749603803,87.5,11.4,0.0701,-0.15
903.377847604085,966.221523959152,21981.4241486068,0,428.921568627451,42.1,33,4.8957,-0.255
2233.32836043563,2070.71460540057,40126.1418007829,0,47.7349307375515,87.2,12.1,3.5713,-0.41
1160.42690157547,1163.8150093173,18210.4579408899,0,182.839232075225,66.3,18.2,3.7902,-0.063
861.423220973783,1161.04868913858,25483.8709677419,0,164.383561643836,94.6,5.4,0.3196,-0.143
655.653071760454,392.359318533815,33869.2810457516,0,144.379511859746,98,2,7.9143,-0.49
2222.22222222222,2318.24417009602,31041.6666666667,0,81.7438692098093,97.9,2.1,4.7124,-0.704
1505.67739928449,1381.24125058329,15924.5010819909,0,43.6490615451768,84.9,7.7,9.6666,-0.337
1766.51305683564,1013.82488479263,18422.8187919463,0,233.793836344315,94,5,4.631,-0.116
772.322767723228,777.922207779222,15022.2815048352,0,33.4198669173157,55.5,29.9,16.2688,-0.04
1263.02881667689,1287.55364806867,41777.3788150808,0,187.088815789474,92,7.5,5.6289,-0.505
3159.12897822446,3135.6783919598,38738.2075471698,0,118.829981718464,95.2,4.3,4.1303,-0.37
543.478260869565,217.391304347826,13191.4893617021,0,1504.42477876106,89,10.3,0.6306,-0.717
430.237233614797,253.317249698432,12879.2987188132,0,123.609394313968,61.7,35,3.1589,0.144
1587.77487886694,1313.82780469624,13918.2236663959,0,54.5851528384279,66,19.5,0.9305,0.029
1030.92783505155,721.649484536082,18787.8787878788,0,515.873015873016,90,9.7,0,-0.114
1231.52709359606,997.536945812808,19937.8881987578,0,141.078838174274,92.5,7.4,3.2742,-0.118
602.928509905254,551.248923341947,18487.5183553598,0,131.909547738693,70.3,15,0.8599,-0.11
289.855072463768,398.550724637681,20454.5454545455,0,489.296636085627,88.3,11.4,2.3448,0.053
1103.97258807153,1214.26276903309,17183.9671120247,0,116.586351624436,71.6,23.4,0.9302,-0.208
858.23488533704,573.314801945796,18412.3222748815,0,104.451628948023,84.4,15.2,4.0493,-0.359
456.598093326643,275.965880582037,13109.4890510949,0,200.594353640416,76.8,16.7,4.1651,-0.029
1943.86694386694,1649.34164934165,32014.3884892086,0,89.5233486571498,92.9,6.9,3.5701,-0.4
858.930602957907,984.072810011377,15063.9134709931,56.9105691056911,40.650406504065,73.2,22.9,0,-0.232
2052.622094071,1913.85835285637,17434.6426271732,0,85.0878827402025,79.9,18.3,4.9532,-0.495
1614.67889908257,1180.42813455657,36213.0177514793,0,16.0642570281125,97.9,1.9,1.2056,-0.265
3367.79911373708,2954.20974889217,24028.7769784173,0,265.486725663717,66.2,26.8,1.8714,-0.25
2271.86311787072,1787.07224334601,23993.3444259567,0,164.333536214242,92.5,7.5,1.2435,-0.21
1707.9664140897,1634.24124513619,19914.0401146132,0,39.3879715194667,73.6,22,6.2986,-0.287
781.25,664.0625,16372.8813559322,0,98.1767180925666,93.5,6.5,0.7902,-0.304
1447.6423759951,1336.19105939988,10773.6779459276,0,49.3323126647954,82.7,16.6,7.0721,-0.431
174.974567650051,154.628687690743,13116.5567075086,0,60.4838709677419,56.4,26.1,0.2209,0.57
1102.15053763441,860.215053763441,15831.3253012048,10.2040816326531,71.4285714285714,85.3,14.6,0.3206,-0.202
478.499838344649,444.552214678306,15698.1317600787,0,66.5399239543726,61.4,15.6,2.4266,-0.178
2634.69119579501,2415.68112133158,13910.8910891089,0,50.8004926108374,85,12.1,3.5934,-0.287
501.193317422434,214.797136038186,16933.7016574586,0,109.114249037227,94.5,5.2,0.8622,-0.26
1948.70620563316,1545.68353560797,21846.7498923805,0,84.5599749451926,92.3,5.5,0.8072,-0.309
620.19758507135,477.497255762898,17546.6417910448,0,61.4754098360656,79.3,15.8,0.4915,-0.228
817.518248175183,700.729927007299,21206.8965517241,0,535.331905781585,76.3,23.5,5.4945,-0.125
792.093088462078,693.957661572971,14888.6438809261,0,166.318095807191,67.1,17.3,0.8181,0.164
844.675740592474,694.555644515612,9165.97624965479,1.57207986165697,33.0136770947964,78.9,19.8,1.5993,0.162
865.512649800266,918.774966711052,19843.0493273543,0,159.203980099502,84.5,14,1.5384,-0.29
649.895178197065,426.275331935709,17657.9520697168,0,76.960076960077,77.3,21.4,16.0049,0.036
1761.92725555031,1554.08597071327,14795.6113962131,0,26.0756192959583,67.2,27.7,8.8308,-0.265
647.355617623209,535.183349851338,11812.9314922995,NA,46.5361893131787,47.5,35.6,1.8226,0.182
616.883116883117,422.077922077922,22189.349112426,0,454.545454545455,89.2,7.3,2.8206,-0.231
432.745929065358,310.06022752621,9826.92918386789,0,50.2134069796636,57.1,35.8,2.2645,0.295
676.157828459494,629.285014691479,11337.0186451794,NA,NA,50.5,32.2,3.1309,-0.326
2117.41093828399,1700.95333667837,23004.0322580645,0,35.6294536817102,88.8,10.3,2.3862,-0.276
533.554659710695,433.957789898032,13953.488372093,0,19.4931773879142,77.5,20.1,2.6243,-0.083
1227.27272727273,1136.36363636364,24468.085106383,0,457.516339869281,83.7,13,0,0.054
906.197506851737,961.011404827159,13342.545677875,0,195.477455387549,52.5,20.6,1.1788,0.134
849.673202614379,728.291316526611,22220.1492537313,0,123.546511627907,72.2,23.1,1.1075,-0.492
178.018575851393,170.278637770898,17113.1339401821,0,191.616766467066,47.9,25,5.0314,-0.01
333.419488239855,328.25019384854,13006.4829821718,0,59.3327497325163,43.6,26.3,0.4078,0.914
1127.36136502133,578.915295551493,5536.20531622365,4.60475825019186,41.4428242517268,91.1,8.1,7.7111,-0.16
1672.33174711081,1631.54316791298,14269.4063926941,0,105.318588730911,85.1,13.9,1.5461,-0.461
1174.03314917127,699.815837937385,18383.9285714286,0,26.9179004037685,92.3,7.7,1.801,-0.343
2990.75025693731,3175.74511819116,27950.3105590062,0,104.417670682731,90.9,9.1,1.2746,-0.208
1888.11188811189,1235.43123543124,21946.1697722567,0,243.90243902439,95.5,4.1,3.8302,-0.327
580.41777145444,579.124361378775,11417.9002505124,5.57905992840206,NA,72.9,25.1,1.5618,0.148
1653.93013100437,1402.8384279476,27862.2327790974,0,223.484848484848,92.6,6.5,14.2041,-0.426
2225.09702457956,2298.40448469168,27160.9756097561,0,53.2229450029568,89.5,10,1.1329,-0.233
1775.52897884085,1389.14443422263,19073.4265734266,0,145.791915175613,89.2,10.4,1.2281,-0.237
690.775867163032,657.684807658217,9589.26710663425,2.154243860405,34.898750538561,64,31.4,2.6939,-0.268
852.467176902495,815.755086802315,17126.559714795,0,52.074654224296,73.4,22.4,0,0.429
1076.82717780894,1067.47701418108,16459.9745870394,2.31053604436229,75.0924214417745,70.5,27.8,2.0485,-0.406
870.882932885416,835.463375447309,16358.8195077484,0.788850907178543,72.574283460426,70.9,22.3,4.5791,0.039
728.19531302161,624.485344846772,12360.0456993635,NA,23.6523405338243,74.1,20.4,3.4128,0.359
1667.36489317134,934.227063259321,16723.8320520402,0,182.410423452769,81.4,18.6,3.1848,-0.134
2926.73227955065,2726.9112237797,20320.5128205128,0,121.563751899434,86.6,12.5,2.0896,-0.066
1571.49383280037,1461.85472818639,34418.3313748531,0,253.004427577483,84.3,15.6,1.9616,-0.358
681.164854393201,668.666416697913,16436.0168551785,18.5038329368226,26.4340470526038,68.2,26.2,2.7661,0.182
1165.53006819591,1053.93676379417,26379.3103448276,40.0177856825256,297.910182303246,61.2,35.2,2.9273,-0.31
1817.49397686319,1701.21259184039,13824.6328918926,1.20076849183477,32.9544241647988,79,15.3,4.0647,-0.125
981.45285935085,996.908809891808,36175.7105943152,92.8454396504642,202.07536865101,85.8,12.1,1.3097,-0.313
930.807248764415,869.028006589786,19812.1165644172,3.05810397553517,107.033639143731,80.8,13.3,0.4904,0.158
1224.76446837147,953.021854771518,11492.6258687913,0,59.2822290118108,67.2,26.4,1.2028,0.448
2852.32067510549,2675.10548523207,28011.6580310881,0,137.916838205023,87.4,7.8,0.217,-0.299
466.398236027227,550.40264595916,13739.1208750939,6.59020883259158,39.2844916124615,60.8,23.1,0,0.352
1129.6875,931.25,17268.7756580536,88.2515168229454,73.9106453392168,66.5,19.7,1.7632,-0.254
1208.23888834138,1043.65822410565,15089.5856662934,2.98279919133,55.6789182381599,80.5,15.8,1.6584,0.229
938.775510204082,734.69387755102,24237.1475953566,0,116.489774786435,77.4,17.7,5.1362,-0.076
479.30179773787,431.722998319072,12705.5928835053,15.7737552754448,66.6003000518781,56,23.9,0,0.3
543.909348441926,375.826251180359,16674.2661726988,5.21036863358083,20.8414745343233,86.6,12.5,0.4549,0.262
737.410071942446,584.532374100719,21423.8410596026,0,239.637305699482,55.1,32.7,0.4167,0.11
981.082270127585,672.019357677079,16097.773138483,0,63.9975025364864,84.3,15.1,1.6392,-0.021
1398.88494678155,1233.3164385876,21095.5133498486,11.2574580659687,72.0477316221997,91.5,7,3.175,-0.059
1569.39040207523,1854.73411154345,18133.3333333333,112.016293279022,519.348268839104,65.2,30.4,0.2128,-0.32
1181.27659574468,1036.59574468085,17257.2753026011,14.609203798393,84.0029218407597,77.4,19.8,1.0982,-0.299
1075.45145717862,1033.43465045593,13574.4277394013,49.112697269334,68.1029402134765,75.5,21.6,0,0.209
1037.82735208535,756.54704170708,17089.1755468312,NA,93.953264273669,83.5,14.3,5.0433,-0.297
2366.64940445365,1926.46297255308,28287.2340425532,NA,181.290790427846,93.9,5.8,0.6704,-0.319
1187.17930695157,1065.57953187601,17337.1502646646,NA,NA,78.8,19.7,0.0475,-0.051
2032.92770221904,1785.96993557623,20255.5003548616,0,71.1649973642594,81.6,8.7,1.5009,0.44
2455.83038869258,1731.44876325088,25613.3828996283,0,764.248704663212,91.6,8.1,0.0025,-0.326
1785.89294647324,1645.82291145573,29103.1390134529,0,290.780141843972,73.9,25.8,2.2932,-0.178
1518.62464183381,1470.86914995224,33059.7014925373,0,331.452750352609,82.5,16.9,3.2431,-0.186
616.705698672912,621.909966172261,21675.5447941889,0,92.5411808254673,83.8,15.1,1.5297,-0.009
229.025685803682,255.402750491159,13202.0132813324,5.41654556503818,44.1250297249452,80,19.1,0,0.787
1066.77361138961,862.241828754762,19429.8783889323,0,63.6292986205557,71.7,15.2,2.885,-0.054
2651.90972222222,2191.84027777778,31525.2938170669,7.60771837609793,34.5805380731724,95.8,3.9,1.1527,-0.287
1249.30901050304,1509.12106135987,22151.3002364066,NA,137.103684661525,69.2,18.8,0.9876,-0.253
488.176964149504,382.659547419273,12310.4693140794,3.40599455040872,15.3269754768392,83.3,14.8,0,0.746
1524.07192575406,1045.53364269142,18540.4050950094,0,77.0869256516888,91,8.3,0.0131,-0.116
767.281939920376,754.011340330559,11287.1633438265,1.64419598816179,60.0131535679053,67.4,30.4,2.6648,-0.005
147.620758352657,173.095137006434,14541.1514208501,6.5651151388231,54.0167701295571,32.9,22.4,0,1.078
1763.95398380912,1499.78696207925,42089.552238806,0,98.8569663268458,86.6,12.5,3.9226,-0.4
1494.26598961602,1142.80823871741,14771.1905562404,0,34.6748977792031,79,19.3,2.2051,-0.003
730.703259005146,674.957118353345,19132.6749677973,0.596694313503192,84.7305925174533,77.8,20.4,4.6242,-0.039
924.232241475032,803.845367150747,15782.8152189249,2.52791236570466,58.3526437750158,71.6,20,0.7341,0.072
737.38680465718,563.666605063759,15698.3240223464,0,34.8996634675308,77.2,16.3,0,-0.038
1002.42316031118,1066.82821068741,18019.9320994415,0,69.357747260369,72.1,17.2,1.0842,-0.22
369.538718162571,266.889074228524,11900.7965242578,0.463284688441047,12.9719712763493,79.3,15.6,0.9717,0.547
2735.4794753875,2576.22210866973,16367.7922077922,2.78195070383353,64.5412563289378,90.3,9.4,2.1827,-0.236
1919.87690904946,1679.39366309551,17812.2940013184,0,54.5957669583427,94.2,5.8,0,-0.124
921.424323520666,903.954802259887,19849.6530454896,0.812809883768187,40.9114308163321,59.3,25.1,0.3585,0.108
1728.0163599182,1891.61554192229,19150.1976284585,0,427.98353909465,75.7,23.8,1.2465,0.017
864.326315117195,770.016818172141,12942.1037989552,3.74391613627855,56.7577686259828,68.5,24.2,8.4698,-0.202
927.287742341421,976.050965433167,12802.5785656728,0,25.3542928821159,70.3,21.4,6.88,0.165
